day_index,hour,tariff_yuan_per_kwh,actual_net_load_kw,grid_exchange_kw,plan_charge_kw,plan_discharge_kw,exec_charge_kw,exec_discharge_kw,soc_open,soc_close,arbitrage_revenue_yuan,service_capacity_revenue_yuan,service_delivery_revenue_yuan,service_penalty_yuan,degradation_cost_yuan,transformer_penalty_yuan,voltage_penalty_yuan
324,15,0.614,4249.101338741933,3882.4479280923306,0.00014464005383780146,366.6535552896568,0.0,366.65341064960296,0.8899985568568836,0.8555073273878899,225.12519413885622,0.0,0.0,0.0,0.0,0.0,0.0
324,16,1.016,4255.26704496561,3314.496278127706,0.00014156476214880308,940.7709084026662,0.0,940.770766837904,0.8555073273878899,0.7670086541061162,955.8230991073106,0.0,0.0,0.0,0.0,0.0,0.0
324,17,1.016,4297.921508499227,2974.400826335437,0.00013829289813897228,1323.5208204566877,0.0,1323.5206821637896,0.7670086541061162,0.6425045468769157,1344.6970130784102,0.0,0.0,0.0,0.0,0.0,0.0
324,18,1.016,4258.261132851559,2743.363628747564,0.00014325163618291047,1514.897647355631,0.0,1514.8975041039948,0.6425045468769157,0.499997547300712,1539.1358641696588,0.0,0.0,0.0,0.0,0.0,0.0
324,19,1.016,4069.748227964124,2554.8494167957415,0.00013933184023966438,1514.8989505002226,0.0,1514.8988111683823,0.499997547300712,0.35749042476845116,1539.1371921470763,0.0,0.0,0.0,0.0,0.0,0.0
324,20,1.016,4111.704036526982,2788.179850749828,0.00014230238849104998,1323.524328079543,0.0,1323.5241857771546,0.35749042476845116,0.2329859879529737,1344.7005727495891,0.0,0.0,0.0,0.0,0.0,0.0
324,21,1.016,4168.620839241887,3227.845253008387,0.00013728948494042914,940.7757235229848,0.0,940.7755862334998,0.2329859879529737,0.1444868613087749,955.8279956132358,0.0,0.0,0.0,0.0,0.0,0.0
324,22,0.614,4181.499089325213,3814.892113693066,0.00014099449406536094,366.65763049119045,0.0,366.6069756321471,0.1444868613087749,0.11,225.0966830381383,0.0,0.0,0.0,0.0,0.0,0.0
324,23,0.278,4148.154327712632,4148.155102593753,0.0009189684543420775,0.00014408733303784087,0.0007748811213042366,0.0,0.11,0.1100000692487011,-0.0002154169517225778,0.0,0.0,0.0,0.0,0.0,0.0
325,0,0.278,4075.342719070993,6215.462232500117,2140.1197466062586,0.00023317713446411648,2140.1195134291243,0.0,0.1100034241117602,0.3012592082679115,-594.9532247332966,0.0,0.0,0.0,0.0,0.0,0.0
325,1,0.278,4075.015998394086,6097.66671429997,2022.650989412977,0.0002735070925633333,2022.6507159058845,0.0,0.3012592082679115,0.48201717356712004,-562.2968990218359,0.0,0.0,0.0,0.0,0.0,0.0
325,2,0.278,4036.103166606066,5823.75448063249,1787.6515795188718,0.0002654924474229042,1787.6513140264244,0.0,0.48201717356712004,0.6417739776691826,-496.967065299346,0.0,0.0,0.0,0.0,0.0,0.0
325,3,0.278,4050.10203072448,5485.216291612594,1435.114524899051,0.0002640109360271703,1435.114260888115,0.0,0.6417739776691826,0.7700256484742589,-398.961764526896,0.0,0.0,0.0,0.0,0.0,0.0
325,4,0.278,4031.590821743478,4996.637047655782,965.0464901792611,0.0002642669570954895,965.0462259123041,0.0,0.7700256484742589,0.8562688099078246,-268.28285080362053,0.0,0.0,0.0,0.0,0.0,0.0
325,5,0.278,4052.868852528558,4430.315100473211,377.4550028797729,0.0002591149115028833,377.446247944653,0.0,0.8562688099078246,0.89,-104.93005692861355,0.0,0.0,0.0,0.0,0.0,0.0
325,6,1.016,3970.396298518317,3642.7551017073943,0.0002330383292053814,327.641429849252,0.0,327.6411968109228,0.89,0.8591786647158699,332.88345595989756,0.0,0.0,0.0,0.0,0.0,0.0
325,7,1.016,3914.392838075327,3327.2781219342824,0.00021310211066286763,587.114929243155,0.0,587.1147161410443,0.8591786647158699,0.8039485541786021,596.508551599301,0.0,0.0,0.0,0.0,0.0,0.0
325,8,0.614,4078.606044299003,3677.65534258805,0.00021407245075711563,400.9509157834032,0.0,400.95070171095244,0.8039485541786021,0.766230965150956,246.1837308505248,0.0,0.0,0.0,0.0,0.0,0.0
325,9,0.614,4176.811867481744,4008.843379029072,0.00020386841290719203,167.96869232108503,0.0,167.96848845267212,0.766230965150956,0.7504301038729528,103.13265190994068,0.0,0.0,0.0,0.0,0.0,0.0
325,10,0.614,4197.265190664485,4309.089794689479,111.82476792117691,0.00016389618241531383,111.8246040249945,0.0,0.7504301038729528,0.7604235188184961,-68.66030687134662,0.0,0.0,0.0,0.0,0.0,0.0
325,11,0.278,4189.579084022665,4658.108236491182,468.5293611805122,0.00020871199545872206,468.5291524685167,0.0,0.7604235188184961,0.8022945030757268,-130.25110438624765,0.0,0.0,0.0,0.0,0.0,0.0
325,12,0.278,4241.989585567978,4810.775585386021,568.7862066906201,0.00020687257736052046,568.7859998180428,0.0,0.8022945030757268,0.8531251280616818,-158.1225079494159,0.0,0.0,0.0,0.0,0.0,0.0
325,13,0.278,4215.503098809199,4628.106233427462,412.60334186870386,0.00020725044131550383,412.6031346182626,0.0,0.8531251280616818,0.8899981791046395,-114.70367142387701,0.0,0.0,0.0,0.0,0.0,0.0
325,14,0.614,4203.342591582584,4203.346818565587,0.004329042167452343,0.00010205916490543054,0.0042269830025469125,0.0,0.8899981791046395,0.8899985568568836,-0.002595367563563804,0.0,0.0,0.0,0.0,0.0,0.0
325,15,0.614,4249.101338741933,3882.4479280923306,0.00014464005383780146,366.6535552896568,0.0,366.65341064960296,0.8899985568568836,0.8555073273878899,225.12519413885622,0.0,0.0,0.0,0.0,0.0,0.0
325,16,1.016,4255.26704496561,3314.496278127706,0.00014156476214880308,940.7709084026662,0.0,940.770766837904,0.8555073273878899,0.7670086541061162,955.8230991073106,0.0,0.0,0.0,0.0,0.0,0.0
325,17,1.016,4297.921508499227,2974.400826335437,0.00013829289813897228,1323.5208204566877,0.0,1323.5206821637896,0.7670086541061162,0.6425045468769157,1344.6970130784102,0.0,0.0,0.0,0.0,0.0,0.0
325,18,1.016,4258.261132851559,2743.363628747564,0.00014325163618291047,1514.897647355631,0.0,1514.8975041039948,0.6425045468769157,0.499997547300712,1539.1358641696588,0.0,0.0,0.0,0.0,0.0,0.0
325,19,1.016,4069.748227964124,2554.8494167957415,0.00013933184023966438,1514.8989505002226,0.0,1514.8988111683823,0.499997547300712,0.35749042476845116,1539.1371921470763,0.0,0.0,0.0,0.0,0.0,0.0
325,20,1.016,4111.704036526982,2788.179850749828,0.00014230238849104998,1323.524328079543,0.0,1323.5241857771546,0.35749042476845116,0.2329859879529737,1344.7005727495891,0.0,0.0,0.0,0.0,0.0,0.0
325,21,1.016,4168.620839241887,3227.845253008387,0.00013728948494042914,940.7757235229848,0.0,940.7755862334998,0.2329859879529737,0.1444868613087749,955.8279956132358,0.0,0.0,0.0,0.0,0.0,0.0
325,22,0.614,4181.499089325213,3814.892113693066,0.00014099449406536094,366.65763049119045,0.0,366.6069756321471,0.1444868613087749,0.11,225.0966830381383,0.0,0.0,0.0,0.0,0.0,0.0
325,23,0.278,4148.154327712632,4148.155102593753,0.0009189684543420775,0.00014408733303784087,0.0007748811213042366,0.0,0.11,0.1100000692487011,-0.0002154169517225778,0.0,0.0,0.0,0.0,0.0,0.0
326,0,0.278,4075.342719070993,6215.462232500117,2140.1197466062586,0.00023317713446411648,2140.1195134291243,0.0,0.1100034241117602,0.3012592082679115,-594.9532247332966,0.0,0.0,0.0,0.0,0.0,0.0
326,1,0.278,4075.015998394086,6097.66671429997,2022.650989412977,0.0002735070925633333,2022.6507159058845,0.0,0.3012592082679115,0.48201717356712004,-562.2968990218359,0.0,0.0,0.0,0.0,0.0,0.0
326,2,0.278,4036.103166606066,5823.75448063249,1787.6515795188718,0.0002654924474229042,1787.6513140264244,0.0,0.48201717356712004,0.6417739776691826,-496.967065299346,0.0,0.0,0.0,0.0,0.0,0.0
326,3,0.278,4050.10203072448,5485.216291612594,1435.114524899051,0.0002640109360271703,1435.114260888115,0.0,0.6417739776691826,0.7700256484742589,-398.961764526896,0.0,0.0,0.0,0.0,0.0,0.0
326,4,0.278,4031.590821743478,4996.637047655782,965.0464901792611,0.0002642669570954895,965.0462259123041,0.0,0.7700256484742589,0.8562688099078246,-268.28285080362053,0.0,0.0,0.0,0.0,0.0,0.0
326,5,0.278,4052.868852528558,4430.315100473211,377.4550028797729,0.0002591149115028833,377.446247944653,0.0,0.8562688099078246,0.89,-104.93005692861355,0.0,0.0,0.0,0.0,0.0,0.0
326,6,1.016,3970.396298518317,3642.7551017073943,0.0002330383292053814,327.641429849252,0.0,327.6411968109228,0.89,0.8591786647158699,332.88345595989756,0.0,0.0,0.0,0.0,0.0,0.0
326,7,1.016,3914.392838075327,3327.2781219342824,0.00021310211066286763,587.114929243155,0.0,587.1147161410443,0.8591786647158699,0.8039485541786021,596.508551599301,0.0,0.0,0.0,0.0,0.0,0.0
326,8,0.614,4078.606044299003,3677.65534258805,0.00021407245075711563,400.9509157834032,0.0,400.95070171095244,0.8039485541786021,0.766230965150956,246.1837308505248,0.0,0.0,0.0,0.0,0.0,0.0
326,9,0.614,4176.811867481744,4008.843379029072,0.00020386841290719203,167.96869232108503,0.0,167.96848845267212,0.766230965150956,0.7504301038729528,103.13265190994068,0.0,0.0,0.0,0.0,0.0,0.0
326,10,0.614,4197.265190664485,4309.089794689479,111.82476792117691,0.00016389618241531383,111.8246040249945,0.0,0.7504301038729528,0.7604235188184961,-68.66030687134662,0.0,0.0,0.0,0.0,0.0,0.0
326,11,0.278,4189.579084022665,4658.108236491182,468.5293611805122,0.00020871199545872206,468.5291524685167,0.0,0.7604235188184961,0.8022945030757268,-130.25110438624765,0.0,0.0,0.0,0.0,0.0,0.0
326,12,0.278,4241.989585567978,4810.775585386021,568.7862066906201,0.00020687257736052046,568.7859998180428,0.0,0.8022945030757268,0.8531251280616818,-158.1225079494159,0.0,0.0,0.0,0.0,0.0,0.0
326,13,0.278,4215.503098809199,4628.106233427462,412.60334186870386,0.00020725044131550383,412.6031346182626,0.0,0.8531251280616818,0.8899981791046395,-114.70367142387701,0.0,0.0,0.0,0.0,0.0,0.0
326,14,0.614,4203.342591582584,4203.346818565587,0.004329042167452343,0.00010205916490543054,0.0042269830025469125,0.0,0.8899981791046395,0.8899985568568836,-0.002595367563563804,0.0,0.0,0.0,0.0,0.0,0.0
326,15,0.614,4249.101338741933,3882.4479280923306,0.00014464005383780146,366.6535552896568,0.0,366.65341064960296,0.8899985568568836,0.8555073273878899,225.12519413885622,0.0,0.0,0.0,0.0,0.0,0.0
326,16,1.016,4255.26704496561,3314.496278127706,0.00014156476214880308,940.7709084026662,0.0,940.770766837904,0.8555073273878899,0.7670086541061162,955.8230991073106,0.0,0.0,0.0,0.0,0.0,0.0
326,17,1.016,4297.921508499227,2974.400826335437,0.00013829289813897228,1323.5208204566877,0.0,1323.5206821637896,0.7670086541061162,0.6425045468769157,1344.6970130784102,0.0,0.0,0.0,0.0,0.0,0.0
326,18,1.016,4258.261132851559,2743.363628747564,0.00014325163618291047,1514.897647355631,0.0,1514.8975041039948,0.6425045468769157,0.499997547300712,1539.1358641696588,0.0,0.0,0.0,0.0,0.0,0.0
326,19,1.016,4069.748227964124,2554.8494167957415,0.00013933184023966438,1514.8989505002226,0.0,1514.8988111683823,0.499997547300712,0.35749042476845116,1539.1371921470763,0.0,0.0,0.0,0.0,0.0,0.0
326,20,1.016,4111.704036526982,2788.179850749828,0.00014230238849104998,1323.524328079543,0.0,1323.5241857771546,0.35749042476845116,0.2329859879529737,1344.7005727495891,0.0,0.0,0.0,0.0,0.0,0.0
326,21,1.016,4168.620839241887,3227.845253008387,0.00013728948494042914,940.7757235229848,0.0,940.7755862334998,0.2329859879529737,0.1444868613087749,955.8279956132358,0.0,0.0,0.0,0.0,0.0,0.0
326,22,0.614,4181.499089325213,3814.892113693066,0.00014099449406536094,366.65763049119045,0.0,366.6069756321471,0.1444868613087749,0.11,225.0966830381383,0.0,0.0,0.0,0.0,0.0,0.0
326,23,0.278,4148.154327712632,4148.155102593753,0.0009189684543420775,0.00014408733303784087,0.0007748811213042366,0.0,0.11,0.1100000692487011,-0.0002154169517225778,0.0,0.0,0.0,0.0,0.0,0.0
327,0,0.278,4075.342719070993,6215.462232500117,2140.1197466062586,0.00023317713446411648,2140.1195134291243,0.0,0.1100034241117602,0.3012592082679115,-594.9532247332966,0.0,0.0,0.0,0.0,0.0,0.0
327,1,0.278,4075.015998394086,6097.66671429997,2022.650989412977,0.0002735070925633333,2022.6507159058845,0.0,0.3012592082679115,0.48201717356712004,-562.2968990218359,0.0,0.0,0.0,0.0,0.0,0.0
327,2,0.278,4036.103166606066,5823.75448063249,1787.6515795188718,0.0002654924474229042,1787.6513140264244,0.0,0.48201717356712004,0.6417739776691826,-496.967065299346,0.0,0.0,0.0,0.0,0.0,0.0
327,3,0.278,4050.10203072448,5485.216291612594,1435.114524899051,0.0002640109360271703,1435.114260888115,0.0,0.6417739776691826,0.7700256484742589,-398.961764526896,0.0,0.0,0.0,0.0,0.0,0.0
327,4,0.278,4031.590821743478,4996.637047655782,965.0464901792611,0.0002642669570954895,965.0462259123041,0.0,0.7700256484742589,0.8562688099078246,-268.28285080362053,0.0,0.0,0.0,0.0,0.0,0.0
327,5,0.278,4052.868852528558,4430.315100473211,377.4550028797729,0.0002591149115028833,377.446247944653,0.0,0.8562688099078246,0.89,-104.93005692861355,0.0,0.0,0.0,0.0,0.0,0.0
327,6,1.016,3970.396298518317,3642.7551017073943,0.0002330383292053814,327.641429849252,0.0,327.6411968109228,0.89,0.8591786647158699,332.88345595989756,0.0,0.0,0.0,0.0,0.0,0.0
327,7,1.016,3914.392838075327,3327.2781219342824,0.00021310211066286763,587.114929243155,0.0,587.1147161410443,0.8591786647158699,0.8039485541786021,596.508551599301,0.0,0.0,0.0,0.0,0.0,0.0
327,8,0.614,4078.606044299003,3677.65534258805,0.00021407245075711563,400.9509157834032,0.0,400.95070171095244,0.8039485541786021,0.766230965150956,246.1837308505248,0.0,0.0,0.0,0.0,0.0,0.0
327,9,0.614,4176.811867481744,4008.843379029072,0.00020386841290719203,167.96869232108503,0.0,167.96848845267212,0.766230965150956,0.7504301038729528,103.13265190994068,0.0,0.0,0.0,0.0,0.0,0.0
327,10,0.614,4197.265190664485,4309.089794689479,111.82476792117691,0.00016389618241531383,111.8246040249945,0.0,0.7504301038729528,0.7604235188184961,-68.66030687134662,0.0,0.0,0.0,0.0,0.0,0.0
327,11,0.278,4189.579084022665,4658.108236491182,468.5293611805122,0.00020871199545872206,468.5291524685167,0.0,0.7604235188184961,0.8022945030757268,-130.25110438624765,0.0,0.0,0.0,0.0,0.0,0.0
327,12,0.278,4241.989585567978,4810.775585386021,568.7862066906201,0.00020687257736052046,568.7859998180428,0.0,0.8022945030757268,0.8531251280616818,-158.1225079494159,0.0,0.0,0.0,0.0,0.0,0.0
327,13,0.278,4215.503098809199,4628.106233427462,412.60334186870386,0.00020725044131550383,412.6031346182626,0.0,0.8531251280616818,0.8899981791046395,-114.70367142387701,0.0,0.0,0.0,0.0,0.0,0.0
327,14,0.614,4203.342591582584,4203.346818565587,0.004329042167452343,0.00010205916490543054,0.0042269830025469125,0.0,0.8899981791046395,0.8899985568568836,-0.002595367563563804,0.0,0.0,0.0,0.0,0.0,0.0
327,15,0.614,4249.101338741933,3882.4479280923306,0.00014464005383780146,366.6535552896568,0.0,366.65341064960296,0.8899985568568836,0.8555073273878899,225.12519413885622,0.0,0.0,0.0,0.0,0.0,0.0
327,16,1.016,4255.26704496561,3314.496278127706,0.00014156476214880308,940.7709084026662,0.0,940.770766837904,0.8555073273878899,0.7670086541061162,955.8230991073106,0.0,0.0,0.0,0.0,0.0,0.0
327,17,1.016,4297.921508499227,2974.400826335437,0.00013829289813897228,1323.5208204566877,0.0,1323.5206821637896,0.7670086541061162,0.6425045468769157,1344.6970130784102,0.0,0.0,0.0,0.0,0.0,0.0
327,18,1.016,4258.261132851559,2743.363628747564,0.00014325163618291047,1514.897647355631,0.0,1514.8975041039948,0.6425045468769157,0.499997547300712,1539.1358641696588,0.0,0.0,0.0,0.0,0.0,0.0
327,19,1.016,4069.748227964124,2554.8494167957415,0.00013933184023966438,1514.8989505002226,0.0,1514.8988111683823,0.499997547300712,0.35749042476845116,1539.1371921470763,0.0,0.0,0.0,0.0,0.0,0.0
327,20,1.016,4111.704036526982,2788.179850749828,0.00014230238849104998,1323.524328079543,0.0,1323.5241857771546,0.35749042476845116,0.2329859879529737,1344.7005727495891,0.0,0.0,0.0,0.0,0.0,0.0
327,21,1.016,4168.620839241887,3227.845253008387,0.00013728948494042914,940.7757235229848,0.0,940.7755862334998,0.2329859879529737,0.1444868613087749,955.8279956132358,0.0,0.0,0.0,0.0,0.0,0.0
327,22,0.614,4181.499089325213,3814.892113693066,0.00014099449406536094,366.65763049119045,0.0,366.6069756321471,0.1444868613087749,0.11,225.0966830381383,0.0,0.0,0.0,0.0,0.0,0.0
327,23,0.278,4148.154327712632,4148.155102593753,0.0009189684543420775,0.00014408733303784087,0.0007748811213042366,0.0,0.11,0.1100000692487011,-0.0002154169517225778,0.0,0.0,0.0,0.0,0.0,0.0
328,0,0.278,4075.342719070993,6215.462232500117,2140.1197466062586,0.00023317713446411648,2140.1195134291243,0.0,0.1100034241117602,0.3012592082679115,-594.9532247332966,0.0,0.0,0.0,0.0,0.0,0.0
328,1,0.278,4075.015998394086,6097.66671429997,2022.650989412977,0.0002735070925633333,2022.6507159058845,0.0,0.3012592082679115,0.48201717356712004,-562.2968990218359,0.0,0.0,0.0,0.0,0.0,0.0
328,2,0.278,4036.103166606066,5823.75448063249,1787.6515795188718,0.0002654924474229042,1787.6513140264244,0.0,0.48201717356712004,0.6417739776691826,-496.967065299346,0.0,0.0,0.0,0.0,0.0,0.0
328,3,0.278,4050.10203072448,5485.216291612594,1435.114524899051,0.0002640109360271703,1435.114260888115,0.0,0.6417739776691826,0.7700256484742589,-398.961764526896,0.0,0.0,0.0,0.0,0.0,0.0
328,4,0.278,4031.590821743478,4996.637047655782,965.0464901792611,0.0002642669570954895,965.0462259123041,0.0,0.7700256484742589,0.8562688099078246,-268.28285080362053,0.0,0.0,0.0,0.0,0.0,0.0
328,5,0.278,4052.868852528558,4430.315100473211,377.4550028797729,0.0002591149115028833,377.446247944653,0.0,0.8562688099078246,0.89,-104.93005692861355,0.0,0.0,0.0,0.0,0.0,0.0
328,6,1.016,3970.396298518317,3642.7551017073943,0.0002330383292053814,327.641429849252,0.0,327.6411968109228,0.89,0.8591786647158699,332.88345595989756,0.0,0.0,0.0,0.0,0.0,0.0
328,7,1.016,3914.392838075327,3327.2781219342824,0.00021310211066286763,587.114929243155,0.0,587.1147161410443,0.8591786647158699,0.8039485541786021,596.508551599301,0.0,0.0,0.0,0.0,0.0,0.0
328,8,0.614,4078.606044299003,3677.65534258805,0.00021407245075711563,400.9509157834032,0.0,400.95070171095244,0.8039485541786021,0.766230965150956,246.1837308505248,0.0,0.0,0.0,0.0,0.0,0.0
328,9,0.614,4176.811867481744,4008.843379029072,0.00020386841290719203,167.96869232108503,0.0,167.96848845267212,0.766230965150956,0.7504301038729528,103.13265190994068,0.0,0.0,0.0,0.0,0.0,0.0
328,10,0.614,4197.265190664485,4309.089794689479,111.82476792117691,0.00016389618241531383,111.8246040249945,0.0,0.7504301038729528,0.7604235188184961,-68.66030687134662,0.0,0.0,0.0,0.0,0.0,0.0
328,11,0.278,4189.579084022665,4658.108236491182,468.5293611805122,0.00020871199545872206,468.5291524685167,0.0,0.7604235188184961,0.8022945030757268,-130.25110438624765,0.0,0.0,0.0,0.0,0.0,0.0
328,12,0.278,4241.989585567978,4810.775585386021,568.7862066906201,0.00020687257736052046,568.7859998180428,0.0,0.8022945030757268,0.8531251280616818,-158.1225079494159,0.0,0.0,0.0,0.0,0.0,0.0
328,13,0.278,4215.503098809199,4628.106233427462,412.60334186870386,0.00020725044131550383,412.6031346182626,0.0,0.8531251280616818,0.8899981791046395,-114.70367142387701,0.0,0.0,0.0,0.0,0.0,0.0
328,14,0.614,4203.342591582584,4203.346818565587,0.004329042167452343,0.00010205916490543054,0.0042269830025469125,0.0,0.8899981791046395,0.8899985568568836,-0.002595367563563804,0.0,0.0,0.0,0.0,0.0,0.0
328,15,0.614,4249.101338741933,3882.4479280923306,0.00014464005383780146,366.6535552896568,0.0,366.65341064960296,0.8899985568568836,0.8555073273878899,225.12519413885622,0.0,0.0,0.0,0.0,0.0,0.0
328,16,1.016,4255.26704496561,3314.496278127706,0.00014156476214880308,940.7709084026662,0.0,940.770766837904,0.8555073273878899,0.7670086541061162,955.8230991073106,0.0,0.0,0.0,0.0,0.0,0.0
328,17,1.016,4297.921508499227,2974.400826335437,0.00013829289813897228,1323.5208204566877,0.0,1323.5206821637896,0.7670086541061162,0.6425045468769157,1344.6970130784102,0.0,0.0,0.0,0.0,0.0,0.0
328,18,1.016,4258.261132851559,2743.363628747564,0.00014325163618291047,1514.897647355631,0.0,1514.8975041039948,0.6425045468769157,0.499997547300712,1539.1358641696588,0.0,0.0,0.0,0.0,0.0,0.0
328,19,1.016,4069.748227964124,2554.8494167957415,0.00013933184023966438,1514.8989505002226,0.0,1514.8988111683823,0.499997547300712,0.35749042476845116,1539.1371921470763,0.0,0.0,0.0,0.0,0.0,0.0
328,20,1.016,4111.704036526982,2788.179850749828,0.00014230238849104998,1323.524328079543,0.0,1323.5241857771546,0.35749042476845116,0.2329859879529737,1344.7005727495891,0.0,0.0,0.0,0.0,0.0,0.0
328,21,1.016,4168.620839241887,3227.845253008387,0.00013728948494042914,940.7757235229848,0.0,940.7755862334998,0.2329859879529737,0.1444868613087749,955.8279956132358,0.0,0.0,0.0,0.0,0.0,0.0
328,22,0.614,4181.499089325213,3814.892113693066,0.00014099449406536094,366.65763049119045,0.0,366.6069756321471,0.1444868613087749,0.11,225.0966830381383,0.0,0.0,0.0,0.0,0.0,0.0
